UserID,CheckIn,LocationFrequency,ActivityTime,Cluster,Venue ID,Venue category ID,Venue category name,Latitude,Longitude,Timezone offset in minutes,UTC time
827,470,133,1,1,4ce7418ab9975481d968f544,4bf58dd8d48988d116941735,Bar,40.75671082,-73.96661985,-240,Sun May 13 04:48:29 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79157517,-73.80194325,-240,Sun May 13 11:16:29 +0000 2012
827,470,133,1,1,4ed1eb9a77c8ea62fdf51ef0,4bf58dd8d48988d1e3941735,Beach,40.79065314,-73.8053382,-240,Sun May 13 11:16:50 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Sun May 13 11:17:04 +0000 2012
827,470,133,1,1,4f933a34e4b04c0b8ce16750,4bf58dd8d48988d18c941735,Stadium,40.77257128,-73.82798695,-240,Sun May 13 19:26:33 +0000 2012
827,470,133,1,1,4b5ca1a0f964a520fc3a29e3,4bf58dd8d48988d1f1931735,General Entertainment,40.76164875,-73.79556679,-240,Sun May 13 21:18:07 +0000 2012
827,470,133,1,1,4b5ca1a0f964a520fc3a29e3,4bf58dd8d48988d1f1931735,General Entertainment,40.76164875,-73.79556679,-240,Sun May 13 21:18:19 +0000 2012
827,470,133,1,1,4c02c91d0d0e0f47c9a6019a,4bf58dd8d48988d132941735,Church,40.78478173,-73.80895712,-240,Sun May 13 21:19:35 +0000 2012
827,470,133,1,1,4e38bf71814d9fd8faf66351,4bf58dd8d48988d1e0931735,Coffee Shop,40.7886325,-73.78602505,-240,Sun May 13 21:20:03 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79157517,-73.80194325,-240,Sun May 13 23:37:57 +0000 2012
827,470,133,1,1,4e22342252b1f82ffba73c1c,4d4b7105d754a06374d81259,Food,40.79607303,-73.80658472,-240,Mon May 14 00:20:30 +0000 2012
827,470,133,1,1,4ed1eb9a77c8ea62fdf51ef0,4bf58dd8d48988d1e3941735,Beach,40.79065314,-73.8053382,-240,Mon May 14 05:25:21 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Tue May 15 01:38:33 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79157517,-73.80194325,-240,Tue May 15 01:39:12 +0000 2012
827,470,133,1,1,4ed1eb9a77c8ea62fdf51ef0,4bf58dd8d48988d1e3941735,Beach,40.78686922,-73.80785996,-240,Tue May 15 03:53:51 +0000 2012
827,470,133,1,1,4c02c91d0d0e0f47c9a6019a,4bf58dd8d48988d132941735,Church,40.78478173,-73.80895712,-240,Tue May 15 23:49:00 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Tue May 15 23:49:47 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.79790485,-240,Tue May 15 23:50:20 +0000 2012
827,470,133,1,1,4ef5f46db8f72ebea717eb77,4bf58dd8d48988d100951735,Pet Store,40.78938376,-73.81399477,-240,Tue May 15 23:51:02 +0000 2012
827,470,133,1,1,4f933a34e4b04c0b8ce16750,4bf58dd8d48988d18c941735,Stadium,40.77257128,-73.82798695,-240,Wed May 16 01:28:35 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Thu May 17 02:05:00 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.79790485,-240,Thu May 17 02:05:43 +0000 2012
827,470,133,1,1,4f933a34e4b04c0b8ce16750,4bf58dd8d48988d18c941735,Stadium,40.77257128,-73.82798695,-240,Thu May 17 02:32:02 +0000 2012
827,470,133,1,1,4ed1eb9a77c8ea62fdf51ef0,4bf58dd8d48988d1e3941735,Beach,40.78686922,-73.80785996,-240,Thu May 17 02:43:19 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Thu May 17 19:43:28 +0000 2012
827,470,133,1,1,4f52a62ee4b0e14ed7425460,4bf58dd8d48988d1e0941735,Harbor / Marina,40.77532958,-73.75379882,-240,Fri May 18 23:50:27 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Fri May 18 23:51:57 +0000 2012
827,470,133,1,1,4de1236e45dd3eae877fce87,4bf58dd8d48988d1e3941735,Beach,40.79942656,-73.7936136,-240,Fri May 18 23:52:29 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.79790485,-240,Fri May 18 23:53:06 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Sat May 19 11:53:20 +0000 2012
827,470,133,1,1,4dd7c0afd1647fcf3e518ff3,4bf58dd8d48988d1f7941735,Flea Market,40.7205995,-73.96312594,-240,Sat May 19 16:49:56 +0000 2012
827,470,133,1,1,3fd66200f964a520ddf01ee3,4bf58dd8d48988d18c941735,Stadium,40.82827721,-73.92655344,-240,Sat May 19 18:44:47 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Mon May 21 10:15:30 +0000 2012
827,470,133,1,1,4c02c91d0d0e0f47c9a6019a,4bf58dd8d48988d132941735,Church,40.78474362,-73.80924433,-240,Mon May 21 15:52:05 +0000 2012
827,470,133,1,1,4b4621d0f964a520821726e3,4bf58dd8d48988d1f5941735,Food & Drink Shop,40.75362911,-73.69131088,-240,Mon May 21 21:03:06 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Tue May 22 01:36:23 +0000 2012
827,470,133,1,1,4c02c91d0d0e0f47c9a6019a,4bf58dd8d48988d132941735,Church,40.78474362,-73.80924433,-240,Tue May 22 01:38:28 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.79790485,-240,Tue May 22 01:39:08 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Thu May 24 01:14:42 +0000 2012
827,470,133,1,1,4f933a34e4b04c0b8ce16750,4bf58dd8d48988d18c941735,Stadium,40.77257128,-73.82798695,-240,Thu May 24 02:13:39 +0000 2012
827,470,133,1,1,4ed1eb9a77c8ea62fdf51ef0,4bf58dd8d48988d1e3941735,Beach,40.78686922,-73.80785996,-240,Thu May 24 02:33:21 +0000 2012
827,470,133,1,1,4e7e3b4a82314ed2369ddb3b,4bf58dd8d48988d121941735,Bar,40.81805036,-73.80286236,-240,Sat May 26 00:44:56 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Sat May 26 00:45:16 +0000 2012
827,470,133,1,1,4b96a40af964a520c1da34e3,4bf58dd8d48988d163941735,Park,40.78976972,-73.78866434,-240,Sat May 26 00:45:33 +0000 2012
827,470,133,1,1,4c02c91d0d0e0f47c9a6019a,4bf58dd8d48988d132941735,Church,40.78474362,-73.80924433,-240,Sat May 26 00:46:11 +0000 2012
827,470,133,1,1,4fb946fae4b0bb5119584b08,4bf58dd8d48988d1e0941735,Harbor / Marina,40.79133225,-73.80516052,-240,Sat May 26 00:46:40 +0000 2012
827,470,133,1,1,4f933a34e4b04c0b8ce16750,4bf58dd8d48988d18c941735,Stadium,40.77257128,-73.82798695,-240,Sat May 26 05:23:06 +0000 2012
827,470,133,1,1,4ed1eb9a77c8ea62fdf51ef0,4bf58dd8d48988d1e3941735,Beach,40.78686922,-73.80785996,-240,Sat May 26 05:23:36 +0000 2012
827,470,133,1,1,4a083214f964a520a3731fe3,4bf58dd8d48988d117941735,Beer Garden,40.75516499,-73.92498404,-240,Sun May 27 04:23:47 +0000 2012
827,470,133,1,1,4fb946fae4b0bb5119584b08,4bf58dd8d48988d1e0941735,Harbor / Marina,40.79133225,-73.80516052,-240,Sun May 27 09:01:20 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Sun May 27 09:01:40 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.7975889,-240,Sun May 27 12:13:46 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Sun May 27 16:17:50 +0000 2012
827,470,133,1,1,4de1236e45dd3eae877fce87,4bf58dd8d48988d1e3941735,Beach,40.79942656,-73.7936136,-240,Sun May 27 17:43:34 +0000 2012
827,470,133,1,1,4fbfe16ae4b05190680fe0b1,4f2a23984b9023bd5841ed2c,Moving Target,40.77552918,-73.97142386,-240,Sun May 27 17:44:02 +0000 2012
827,470,133,1,1,49d60947f964a520a85c1fe3,4bf58dd8d48988d18c941735,Stadium,40.75645737,-73.84606361,-240,Sun May 27 17:46:10 +0000 2012
827,470,133,1,1,4c02c91d0d0e0f47c9a6019a,4bf58dd8d48988d132941735,Church,40.78474362,-73.80924433,-240,Sun May 27 21:11:05 +0000 2012
827,470,133,1,1,4f933a34e4b04c0b8ce16750,4bf58dd8d48988d18c941735,Stadium,40.77257128,-73.82798695,-240,Sun May 27 21:53:50 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Sun May 27 23:17:36 +0000 2012
827,470,133,1,1,4b96a40af964a520c1da34e3,4bf58dd8d48988d163941735,Park,40.78976972,-73.78866434,-240,Sun May 27 23:17:50 +0000 2012
827,470,133,1,1,4bd8e1700115c9b666c27580,4bf58dd8d48988d165941735,Scenic Lookout,40.79099808,-73.78275581,-240,Sun May 27 23:18:32 +0000 2012
827,470,133,1,1,4fb946fae4b0bb5119584b08,4bf58dd8d48988d1e0941735,Harbor / Marina,40.79133225,-73.80516052,-240,Sun May 27 23:18:56 +0000 2012
827,470,133,1,1,4ed1eb9a77c8ea62fdf51ef0,4bf58dd8d48988d1e3941735,Beach,40.78686922,-73.80785996,-240,Mon May 28 04:30:39 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Mon May 28 17:12:25 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.7975889,-240,Mon May 28 18:13:04 +0000 2012
827,470,133,1,1,4fbfe16ae4b05190680fe0b1,4f2a23984b9023bd5841ed2c,Moving Target,40.77552918,-73.97142386,-240,Mon May 28 19:38:13 +0000 2012
827,470,133,1,1,49d60947f964a520a85c1fe3,4bf58dd8d48988d18c941735,Stadium,40.75645737,-73.84606361,-240,Mon May 28 19:39:02 +0000 2012
827,470,133,1,1,4a318fe7f964a520f2991fe3,4bf58dd8d48988d163941735,Park,40.78086639,-73.96687031,-240,Mon May 28 20:31:49 +0000 2012
827,470,133,1,1,4a6b8bf4f964a52018cf1fe3,4bf58dd8d48988d166941735,Sculpture Garden,40.77406421,-73.97095799,-240,Mon May 28 21:08:20 +0000 2012
827,470,133,1,1,44d8c0faf964a52078361fe3,4bf58dd8d48988d153941735,Burrito Place,40.774772,-73.954047,-240,Mon May 28 21:12:04 +0000 2012
827,470,133,1,1,4a36f28af964a5200b9e1fe3,4bf58dd8d48988d1c0941735,Mediterranean Restaurant,40.75942554,-73.97575713,-240,Mon May 28 21:45:42 +0000 2012
827,470,133,1,1,4f933a34e4b04c0b8ce16750,4bf58dd8d48988d18c941735,Stadium,40.77257128,-73.82798695,-240,Tue May 29 02:31:30 +0000 2012
827,470,133,1,1,4c8491aee602b1f75a66b07a,4bf58dd8d48988d11a941735,Other Nightlife,40.76026093,-73.76967397,-240,Tue May 29 03:54:38 +0000 2012
827,470,133,1,1,4bb5e2e6f562ef3b96562f97,4bf58dd8d48988d1f9941735,Food & Drink Shop,40.78856751,-73.78520966,-240,Tue May 29 03:59:05 +0000 2012
827,470,133,1,1,4ed1eb9a77c8ea62fdf51ef0,4bf58dd8d48988d1e3941735,Beach,40.78686922,-73.80785996,-240,Tue May 29 04:32:56 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Tue May 29 16:44:48 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.7975889,-240,Tue May 29 16:45:41 +0000 2012
827,470,133,1,1,4c02c91d0d0e0f47c9a6019a,4bf58dd8d48988d132941735,Church,40.78502581,-73.80904328,-240,Tue May 29 17:42:47 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Wed May 30 00:32:30 +0000 2012
827,470,133,1,1,4f933a34e4b04c0b8ce16750,4bf58dd8d48988d18c941735,Stadium,40.77257128,-73.82798695,-240,Wed May 30 05:40:16 +0000 2012
827,470,133,1,1,4ed1eb9a77c8ea62fdf51ef0,4bf58dd8d48988d1e3941735,Beach,40.78686922,-73.80785996,-240,Wed May 30 05:40:40 +0000 2012
827,470,133,1,1,4c8c1883b118b7131c821701,4bf58dd8d48988d163941735,Park,40.79997133,-73.95794392,-240,Thu May 31 22:02:52 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Fri Jun 01 10:46:18 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Sat Jun 02 23:12:01 +0000 2012
827,470,133,1,1,4e510320b0fb088f3c3122eb,4bf58dd8d48988d1f1931735,General Entertainment,40.85936379,-73.8271139,-240,Sun Jun 03 00:54:13 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Sun Jun 03 09:03:03 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.7975889,-240,Sun Jun 03 09:03:24 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286679,-240,Sun Jun 03 17:52:37 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.7975889,-240,Sun Jun 03 18:19:45 +0000 2012
827,470,133,1,1,4c02c91d0d0e0f47c9a6019a,4bf58dd8d48988d132941735,Church,40.78502581,-73.80904328,-240,Sun Jun 03 20:41:51 +0000 2012
827,470,133,1,1,4e18c6f6d4c062b044ebf5d8,4bf58dd8d48988d118951735,Food & Drink Shop,40.77837362,-73.95255723,-240,Sun Jun 03 23:55:52 +0000 2012
827,470,133,1,1,4ad0c792f964a520bed920e3,4bf58dd8d48988d11d941735,Bar,40.78190857,-73.94868265,-240,Mon Jun 04 01:55:35 +0000 2012
827,470,133,1,1,4c79435f3badb1f7ca614e54,4bf58dd8d48988d1e0941735,Harbor / Marina,40.81690802,-73.79978332,-240,Mon Jun 04 03:11:10 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78763305,-73.79338955,-240,Mon Jun 04 10:37:57 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78763305,-73.79338955,-240,Tue Jun 05 01:36:00 +0000 2012
827,470,133,1,1,4c02c91d0d0e0f47c9a6019a,4bf58dd8d48988d132941735,Church,40.78502581,-73.80904328,-240,Tue Jun 05 01:36:18 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.7975889,-240,Tue Jun 05 01:36:33 +0000 2012
827,470,133,1,1,4e38bf71814d9fd8faf66351,4bf58dd8d48988d1e0931735,Coffee Shop,40.7886325,-73.78602505,-240,Tue Jun 05 02:22:29 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.7975889,-240,Thu Jun 07 01:20:29 +0000 2012
827,470,133,1,1,4ed1eb9a77c8ea62fdf51ef0,4bf58dd8d48988d1e3941735,Beach,40.78686922,-73.80785996,-240,Thu Jun 07 09:55:25 +0000 2012
827,470,133,1,1,4b96a40af964a520c1da34e3,4bf58dd8d48988d163941735,Park,40.78976972,-73.78866434,-240,Fri Jun 08 01:04:24 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78763305,-73.79338955,-240,Fri Jun 08 01:04:44 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.7975889,-240,Fri Jun 08 01:06:06 +0000 2012
827,470,133,1,1,4fb946fae4b0bb5119584b08,4bf58dd8d48988d1e0941735,Harbor / Marina,40.79133225,-73.80516052,-240,Fri Jun 08 01:06:58 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78763305,-73.79338955,-240,Sat Jun 09 00:30:53 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.7975889,-240,Sat Jun 09 00:31:10 +0000 2012
827,470,133,1,1,4c02c91d0d0e0f47c9a6019a,4bf58dd8d48988d132941735,Church,40.78502581,-73.80904328,-240,Sat Jun 09 02:12:53 +0000 2012
827,470,133,1,1,4ed1eb9a77c8ea62fdf51ef0,4bf58dd8d48988d1e3941735,Beach,40.78686922,-73.80785996,-240,Sat Jun 09 02:13:36 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78763305,-73.79338955,-240,Sat Jun 09 12:17:18 +0000 2012
827,470,133,1,1,4d549172b4deb1f7a502fb79,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.78777454,-73.80912944,-240,Sat Jun 09 19:58:43 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.7876154,-73.79292423,-240,Sat Jun 09 21:49:07 +0000 2012
827,470,133,1,1,4c117fe9a9420f47f0e77c51,4bf58dd8d48988d10c951735,Cosmetics Shop,40.91913,-74.07669801,-240,Sun Jun 10 00:52:38 +0000 2012
827,470,133,1,1,4f08ef81e4b0540ca2ae9fee,4bf58dd8d48988d11a941735,Other Nightlife,40.79105972,-73.80529799,-240,Sun Jun 10 01:24:41 +0000 2012
827,470,133,1,1,4de1236e45dd3eae877fce87,4bf58dd8d48988d1e3941735,Beach,40.79942656,-73.7936136,-240,Sun Jun 10 02:14:37 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.7975889,-240,Sun Jun 10 02:28:38 +0000 2012
827,470,133,1,1,4a9fc69df964a5204c3d20e3,4bf58dd8d48988d163941735,Park,40.78783011,-73.78981057,-240,Sun Jun 10 02:29:50 +0000 2012
827,470,133,1,1,4b9a40d0f964a52084a735e3,4bf58dd8d48988d1fd941735,Mall,40.78851004,-73.78504231,-240,Sun Jun 10 02:30:49 +0000 2012
827,470,133,1,1,4dee4e94d164f9a5c68d2d99,4bf58dd8d48988d1fd941735,Mall,40.78794867,-73.80916391,-240,Sun Jun 10 02:32:39 +0000 2012
827,470,133,1,1,4ed1eb9a77c8ea62fdf51ef0,4bf58dd8d48988d1e3941735,Beach,40.78686922,-73.80785996,-240,Sun Jun 10 02:35:52 +0000 2012
827,470,133,1,1,4fb946fae4b0bb5119584b08,4bf58dd8d48988d1e0941735,Harbor / Marina,40.79133225,-73.80516052,-240,Sun Jun 10 11:41:04 +0000 2012
827,470,133,1,1,4e4dc168bd41b76bef929e8a,4bf58dd8d48988d1ca941735,Pizza Place,40.76488095,-73.7713114,-240,Sun Jun 10 17:44:50 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.7876154,-73.79292423,-240,Sun Jun 10 23:23:33 +0000 2012
827,470,133,1,1,4c02c91d0d0e0f47c9a6019a,4bf58dd8d48988d132941735,Church,40.78502581,-73.80904328,-240,Sun Jun 10 23:24:03 +0000 2012
827,470,133,1,1,4d9d0b02a1ec8cfab897fa49,4bf58dd8d48988d1e0941735,Harbor / Marina,40.80606455,-73.79599189,-240,Sun Jun 10 23:24:55 +0000 2012
827,470,133,1,1,4bd1d070caff9521955ed1f0,4bf58dd8d48988d110941735,Italian Restaurant,40.78674271,-73.79253934,-240,Mon Jun 11 01:34:43 +0000 2012
827,470,133,1,1,4ed1eb9a77c8ea62fdf51ef0,4bf58dd8d48988d1e3941735,Beach,40.78686922,-73.80785996,-240,Mon Jun 11 03:07:23 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.7876154,-73.79292423,-240,Mon Jun 11 09:47:54 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.7876154,-73.79292423,-240,Tue Jun 12 19:51:32 +0000 2012
827,470,133,1,1,4f933a34e4b04c0b8ce16750,4bf58dd8d48988d18c941735,Stadium,40.77257128,-73.82798695,-240,Thu Jun 14 02:46:21 +0000 2012
827,470,133,1,1,4ed1eb9a77c8ea62fdf51ef0,4bf58dd8d48988d1e3941735,Beach,40.78686922,-73.80785996,-240,Thu Jun 14 08:10:27 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.7876154,-73.79292423,-240,Fri Jun 15 11:29:53 +0000 2012
827,470,133,1,1,4bd11c23caff9521804ad0f0,4bf58dd8d48988d163941735,Park,40.79113053,-73.79298168,-240,Sun Jun 17 00:03:36 +0000 2012
827,470,133,1,1,49d60947f964a520a85c1fe3,4bf58dd8d48988d18c941735,Stadium,40.75645737,-73.84606361,-240,Sun Jun 17 02:00:20 +0000 2012
827,470,133,1,1,4ed1eb9a77c8ea62fdf51ef0,4bf58dd8d48988d1e3941735,Beach,40.78686922,-73.80785996,-240,Sun Jun 17 07:12:19 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.7876154,-73.79292423,-240,Sun Jun 17 17:55:57 +0000 2012
827,470,133,1,1,4fb946fae4b0bb5119584b08,4bf58dd8d48988d1e0941735,Harbor / Marina,40.79133225,-73.80516052,-240,Sun Jun 17 18:20:38 +0000 2012
827,470,133,1,1,4c02c91d0d0e0f47c9a6019a,4bf58dd8d48988d132941735,Church,40.78502581,-73.80904328,-240,Sun Jun 17 21:29:42 +0000 2012
827,470,133,1,1,4c5bed609b28d13a854c5570,4bf58dd8d48988d163941735,Park,40.74696435,-73.8076973,-240,Sun Jun 17 23:47:49 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.7876154,-73.79292423,-240,Mon Jun 18 00:54:02 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.7975889,-240,Mon Jun 18 00:54:27 +0000 2012
827,470,133,1,1,4fb946fae4b0bb5119584b08,4bf58dd8d48988d1e0941735,Harbor / Marina,40.79133225,-73.80516052,-240,Mon Jun 18 00:54:47 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.7876154,-73.79292423,-240,Mon Jun 18 11:24:58 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.7876154,-73.79292423,-240,Thu Jun 21 01:11:27 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.7975889,-240,Thu Jun 21 01:12:10 +0000 2012
827,470,133,1,1,4fb946fae4b0bb5119584b08,4bf58dd8d48988d1e0941735,Harbor / Marina,40.79133225,-73.80516052,-240,Thu Jun 21 01:12:58 +0000 2012
827,470,133,1,1,4c02c91d0d0e0f47c9a6019a,4bf58dd8d48988d132941735,Church,40.78502581,-73.80904328,-240,Thu Jun 21 01:38:15 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.7876154,-73.79292423,-240,Thu Jun 21 09:59:42 +0000 2012
827,470,133,1,1,4c02c91d0d0e0f47c9a6019a,4bf58dd8d48988d132941735,Church,40.78502581,-73.80904328,-240,Tue Jun 26 19:58:46 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.7876154,-73.79292423,-240,Wed Jun 27 00:59:46 +0000 2012
827,470,133,1,1,4fb946fae4b0bb5119584b08,4bf58dd8d48988d1e0941735,Harbor / Marina,40.79133225,-73.80516052,-240,Wed Jun 27 01:03:26 +0000 2012
827,470,133,1,1,4c02c91d0d0e0f47c9a6019a,4bf58dd8d48988d132941735,Church,40.78502581,-73.80904328,-240,Wed Jun 27 01:05:19 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.7975889,-240,Wed Jun 27 01:06:30 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.7876154,-73.79292423,-240,Tue Jul 03 00:42:16 +0000 2012
827,470,133,1,1,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79021728,-73.7975889,-240,Tue Jul 03 00:43:18 +0000 2012
827,470,133,1,1,4f933a34e4b04c0b8ce16750,4bf58dd8d48988d18c941735,Stadium,40.77257128,-73.82798695,-240,Tue Jul 03 01:58:07 +0000 2012
827,470,133,1,1,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.7876154,-73.79292423,-240,Wed Jul 04 11:15:14 +0000 2012
827,470,133,1,1,4ff4271ae4b0b8fda8c37cc8,4bf58dd8d48988d162941735,Other Great Outdoors,40.74518078,-73.97943602,-240,Wed Jul 04 11:21:10 +0000 2012
827,470,133,1,1,4ed1eb9a77c8ea62fdf51ef0,4bf58dd8d48988d1e3941735,Beach,40.78686922,-73.80785996,-240,Wed Jul 04 14:01:03 +0000 2012
827,470,133,1,1,4fb946fae4b0bb5119584b08,4bf58dd8d48988d1e0941735,Harbor / Marina,40.79133225,-73.80516052,-240,Wed Jul 04 14:01:31 +0000 2012
