Unnamed: 0,User ID,Location Frequency,Activity,Main Activity Time,Cluster,Unnamed: 0.1,Venue ID,Venue category ID,Venue category name,Latitude,Longitude,Timezone offset in minutes,UTC time
6894,121,157,108,17,1,26173,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Fri Apr 20 06:29:32 +0000 2012
6895,121,157,108,17,1,26399,4eab6896dab40d1326abd101,4bf58dd8d48988d130951735,Taxi,40.604532,-73.992438,-240,Fri Apr 20 11:52:43 +0000 2012
6896,121,157,108,17,1,26400,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Fri Apr 20 11:52:58 +0000 2012
6897,121,157,108,17,1,26917,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Fri Apr 20 15:29:03 +0000 2012
6898,121,157,108,17,1,27267,4abd3401f964a520fe8820e3,4bf58dd8d48988d1fd931735,Subway,40.617373,-73.98489475,-240,Fri Apr 20 18:30:04 +0000 2012
6899,121,157,108,17,1,28076,4f92151de4b0ee4cb2ee1cb9,4bf58dd8d48988d123951735,Smoke Shop,40.64183309,-73.87220283,-240,Sat Apr 21 02:52:25 +0000 2012
6900,121,157,108,17,1,28312,4ba8f79df964a520bdfe39e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.6037984,-73.99337616,-240,Sat Apr 21 05:27:52 +0000 2012
6901,121,157,108,17,1,28325,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Sat Apr 21 05:42:56 +0000 2012
6902,121,157,108,17,1,28328,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Sat Apr 21 05:43:42 +0000 2012
6903,121,157,108,17,1,28329,4e4fe3902271a1bdc3e47f05,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Sat Apr 21 05:44:42 +0000 2012
6904,121,157,108,17,1,28357,4ddc8d5352b177ff2e7016b5,4bf58dd8d48988d130941735,Building,40.604526,-73.99264,-240,Sat Apr 21 06:22:48 +0000 2012
6905,121,157,108,17,1,28675,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Sat Apr 21 13:56:13 +0000 2012
6906,121,157,108,17,1,28687,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Sat Apr 21 14:05:02 +0000 2012
6907,121,157,108,17,1,28812,4e4fe3902271a1bdc3e47f05,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Sat Apr 21 15:21:38 +0000 2012
6908,121,157,108,17,1,29277,4c85539251ada1cdc9ca3610,4bf58dd8d48988d12b951735,Bus Station,40.66907465,-73.98634063,-240,Sat Apr 21 19:05:45 +0000 2012
6909,121,157,108,17,1,29345,4d60a8e9d439cbffda9658ba,4bf58dd8d48988d16c941735,Burger Joint,40.6704181,-73.97867203,-240,Sat Apr 21 19:39:47 +0000 2012
6910,121,157,108,17,1,29581,4f6572ffe4b02cbb7ffe9386,4f2a23984b9023bd5841ed2c,Moving Target,40.604646,-73.992474,-240,Sun Apr 22 00:27:51 +0000 2012
6911,121,157,108,17,1,29606,4f9352b4e4b0082565b64ccb,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604592,-73.992453,-240,Sun Apr 22 00:37:47 +0000 2012
6912,121,157,108,17,1,29898,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Sun Apr 22 03:03:47 +0000 2012
6913,121,157,108,17,1,30191,4f827ba1e4b0a6d0b804218f,4e4c9077bd41f78e849722f9,Bike Rental / Bike Share,40.60473497,-73.99245794,-240,Sun Apr 22 07:41:16 +0000 2012
6914,121,157,108,17,1,30192,4c5d99b594fd0f475fd6cb45,4bf58dd8d48988d130941735,Building,40.60231762,-73.99340485,-240,Sun Apr 22 07:41:35 +0000 2012
6915,121,157,108,17,1,30195,4ec1a15d5c5c3d470d8affa8,4bf58dd8d48988d117951735,Candy Store,40.60391373,-73.99242351,-240,Sun Apr 22 07:43:20 +0000 2012
6916,121,157,108,17,1,30215,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Sun Apr 22 08:23:15 +0000 2012
6917,121,157,108,17,1,30909,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Sun Apr 22 18:53:39 +0000 2012
6918,121,157,108,17,1,30937,4eb7783d0aaf1abee02a3345,4bf58dd8d48988d103941735,Home (private),40.61249562,-73.98887973,-240,Sun Apr 22 19:17:41 +0000 2012
6919,121,157,108,17,1,31082,4f947365e4b061a426a2eb7b,4bf58dd8d48988d1ed941735,Spa / Massage,40.615962,-73.987525,-240,Sun Apr 22 21:09:21 +0000 2012
6920,121,157,108,17,1,31158,4ee03cc6d3e38ddb2a91672f,4bf58dd8d48988d162941735,Other Great Outdoors,40.75404836,-73.98442337,-240,Sun Apr 22 22:09:28 +0000 2012
6921,121,157,108,17,1,31160,4f93baf21081cba0060643f0,4bf58dd8d48988d162941735,Other Great Outdoors,40.81780414,-73.85728598,-240,Sun Apr 22 22:10:13 +0000 2012
6922,121,157,108,17,1,31177,4f93baf21081cba0060643f0,4bf58dd8d48988d162941735,Other Great Outdoors,40.81780414,-73.85728598,-240,Sun Apr 22 22:21:16 +0000 2012
6923,121,157,108,17,1,31374,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Mon Apr 23 00:22:32 +0000 2012
6924,121,157,108,17,1,31564,4ee03cc6d3e38ddb2a91672f,4bf58dd8d48988d162941735,Other Great Outdoors,40.75404836,-73.98442337,-240,Mon Apr 23 03:04:26 +0000 2012
6925,121,157,108,17,1,31607,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Mon Apr 23 03:40:50 +0000 2012
6926,121,157,108,17,1,31814,4ea7a5e2775bfe4802f96862,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Mon Apr 23 10:42:25 +0000 2012
6927,121,157,108,17,1,31815,4ee03cc6d3e38ddb2a91672f,4bf58dd8d48988d162941735,Other Great Outdoors,40.75404836,-73.98442337,-240,Mon Apr 23 10:42:52 +0000 2012
6928,121,157,108,17,1,32374,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Mon Apr 23 15:16:54 +0000 2012
6929,121,157,108,17,1,32380,4e6fecce1838d30a827ac40e,4bf58dd8d48988d146941735,Deli / Bodega,40.60444982,-73.99253255,-240,Mon Apr 23 15:18:12 +0000 2012
6930,121,157,108,17,1,32381,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Mon Apr 23 15:18:23 +0000 2012
6931,121,157,108,17,1,33016,451287ebf964a520a1391fe3,4bf58dd8d48988d125941735,Office,40.74102722,-74.00241461,-240,Mon Apr 23 21:18:16 +0000 2012
6932,121,157,108,17,1,33153,4a943ab8f964a520d62020e3,4bf58dd8d48988d128941735,Office,40.74158329,-74.00311232,-240,Mon Apr 23 22:24:48 +0000 2012
6933,121,157,108,17,1,33468,4df3d4ea14954f21cf2fc287,4bf58dd8d48988d125941735,Office,40.74196737,-74.00500843,-240,Tue Apr 24 00:57:29 +0000 2012
6934,121,157,108,17,1,33473,4f95fb48e4b07ffbb1c7d426,4bf58dd8d48988d185941735,Stadium,40.64487227,-74.00438293,-240,Tue Apr 24 01:01:24 +0000 2012
6935,121,157,108,17,1,33729,4d8fb54a6174a0932c9ae4e3,4bf58dd8d48988d1fd931735,Subway,40.61336604,-74.00071979,-240,Tue Apr 24 04:33:13 +0000 2012
6936,121,157,108,17,1,33792,4ba8f79df964a520bdfe39e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.6037984,-73.99337616,-240,Tue Apr 24 06:56:51 +0000 2012
6937,121,157,108,17,1,33813,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Tue Apr 24 07:56:02 +0000 2012
6938,121,157,108,17,1,33814,4ddbb875d22d22fb7c83911e,4d4b7105d754a06375d81259,Professional & Other Places,40.604596,-73.992494,-240,Tue Apr 24 07:58:21 +0000 2012
6939,121,157,108,17,1,33815,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Tue Apr 24 07:58:53 +0000 2012
6940,121,157,108,17,1,34690,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Tue Apr 24 17:41:16 +0000 2012
6941,121,157,108,17,1,34703,4e664dad1f6ef7d07c563df6,4bf58dd8d48988d177941735,Medical Center,40.601637,-73.994198,-240,Tue Apr 24 17:49:44 +0000 2012
6942,121,157,108,17,1,34706,4ba68b45f964a520c65c39e3,4bf58dd8d48988d1fd931735,Subway,40.60481044,-73.99858121,-240,Tue Apr 24 17:50:42 +0000 2012
6943,121,157,108,17,1,34783,4ad68321f964a5208e0721e3,4bf58dd8d48988d1fd931735,Subway,40.73977359,-74.00257587,-240,Tue Apr 24 18:34:06 +0000 2012
6944,121,157,108,17,1,34793,451287ebf964a520a1391fe3,4bf58dd8d48988d125941735,Office,40.74102722,-74.00241461,-240,Tue Apr 24 18:35:29 +0000 2012
6945,121,157,108,17,1,34953,4a943ab8f964a520d62020e3,4bf58dd8d48988d128941735,Office,40.74158329,-74.00311232,-240,Tue Apr 24 20:41:33 +0000 2012
6946,121,157,108,17,1,35256,4df3d4ea14954f21cf2fc287,4bf58dd8d48988d125941735,Office,40.74196737,-74.00500843,-240,Tue Apr 24 23:27:17 +0000 2012
6947,121,157,108,17,1,35943,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Wed Apr 25 14:53:08 +0000 2012
6948,121,157,108,17,1,36662,4ad68321f964a5208e0721e3,4bf58dd8d48988d1fd931735,Subway,40.73977359,-74.00257587,-240,Wed Apr 25 21:52:12 +0000 2012
6949,121,157,108,17,1,36922,4a731a43f964a52091db1fe3,4bf58dd8d48988d128941735,Office,40.74174587,-74.00336981,-240,Wed Apr 25 23:31:41 +0000 2012
6950,121,157,108,17,1,37905,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Thu Apr 26 13:15:05 +0000 2012
6951,121,157,108,17,1,37906,4e4fe3902271a1bdc3e47f05,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Thu Apr 26 13:15:41 +0000 2012
6952,121,157,108,17,1,38230,451287ebf964a520a1391fe3,4bf58dd8d48988d125941735,Office,40.74102722,-74.00241461,-240,Fri Apr 27 10:43:44 +0000 2012
6953,121,157,108,17,1,38832,4df3d4ea14954f21cf2fc287,4bf58dd8d48988d125941735,Office,40.74196737,-74.00500843,-240,Fri Apr 27 15:36:29 +0000 2012
6954,121,157,108,17,1,38908,4b197424f964a5209bdd23e3,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant,40.74213708,-74.00602414,-240,Fri Apr 27 16:22:11 +0000 2012
6955,121,157,108,17,1,39280,451287ebf964a520a1391fe3,4bf58dd8d48988d125941735,Office,40.74102722,-74.00241461,-240,Fri Apr 27 19:27:31 +0000 2012
6956,121,157,108,17,1,39595,4b830eaef964a5200ef530e3,4bf58dd8d48988d110941735,Italian Restaurant,40.60165478,-73.99311217,-240,Fri Apr 27 22:03:50 +0000 2012
6957,121,157,108,17,1,39608,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Fri Apr 27 22:08:28 +0000 2012
6958,121,157,108,17,1,39614,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Fri Apr 27 22:09:42 +0000 2012
6959,121,157,108,17,1,40378,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Sat Apr 28 05:12:14 +0000 2012
6960,121,157,108,17,1,40381,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Sat Apr 28 05:18:20 +0000 2012
6961,121,157,108,17,1,40904,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Sat Apr 28 15:09:10 +0000 2012
6962,121,157,108,17,1,40906,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Sat Apr 28 15:10:45 +0000 2012
6963,121,157,108,17,1,42111,4bc10f18b492d13a6c79a560,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.648235,-74.0070374,-240,Sun Apr 29 00:55:21 +0000 2012
6964,121,157,108,17,1,42822,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Sun Apr 29 12:32:13 +0000 2012
6965,121,157,108,17,1,42839,4b8abe0bf964a520d07d32e3,4bf58dd8d48988d132941735,Church,40.61073353,-73.99151103,-240,Sun Apr 29 12:54:44 +0000 2012
6966,121,157,108,17,1,43087,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Sun Apr 29 16:07:43 +0000 2012
6967,121,157,108,17,1,43599,4f9da389e4b0e5be40a5988d,4bf58dd8d48988d109951735,Clothing Store,40.61956438,-73.99008204,-240,Sun Apr 29 20:25:16 +0000 2012
6968,121,157,108,17,1,43909,4f9352b4e4b0082565b64ccb,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604592,-73.992453,-240,Tue May 01 17:39:27 +0000 2012
6969,121,157,108,17,1,44154,451287ebf964a520a1391fe3,4bf58dd8d48988d125941735,Office,40.74102722,-74.00241461,-240,Tue May 01 19:52:59 +0000 2012
6970,121,157,108,17,1,44158,4df3d4ea14954f21cf2fc287,4bf58dd8d48988d125941735,Office,40.74196737,-74.00500843,-240,Tue May 01 19:54:46 +0000 2012
6971,121,157,108,17,1,44530,4df3d4ea14954f21cf2fc287,4bf58dd8d48988d125941735,Office,40.74196737,-74.00500843,-240,Tue May 01 22:59:46 +0000 2012
6972,121,157,108,17,1,45073,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Wed May 02 05:00:46 +0000 2012
6973,121,157,108,17,1,45147,4f9352b4e4b0082565b64ccb,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604592,-73.992453,-240,Wed May 02 08:06:51 +0000 2012
6974,121,157,108,17,1,45989,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Thu May 03 15:01:27 +0000 2012
6975,121,157,108,17,1,46014,4ebf128077c885a64e21d0ff,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Thu May 03 15:27:32 +0000 2012
6976,121,157,108,17,1,46302,4abe3770f964a520078c20e3,4bf58dd8d48988d1fd931735,Subway,40.61230103,-73.9822425,-240,Thu May 03 17:38:28 +0000 2012
6977,121,157,108,17,1,47009,4d76b2bf18cc5941fd7cf33f,4bf58dd8d48988d1c4941735,Restaurant,40.74159955,-74.00364876,-240,Thu May 03 23:29:28 +0000 2012
6978,121,157,108,17,1,47434,4a737bf8f964a52091dc1fe3,4bf58dd8d48988d12a951735,Train Station,40.707149,-73.99057,-240,Fri May 04 03:24:46 +0000 2012
6979,121,157,108,17,1,47594,4e6fecce1838d30a827ac40e,4bf58dd8d48988d146941735,Deli / Bodega,40.60444982,-73.99253255,-240,Fri May 04 05:37:30 +0000 2012
6980,121,157,108,17,1,47607,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Fri May 04 05:57:58 +0000 2012
6981,121,157,108,17,1,47619,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Fri May 04 06:35:12 +0000 2012
6982,121,157,108,17,1,47620,4e4fe3902271a1bdc3e47f05,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Fri May 04 06:36:17 +0000 2012
6983,121,157,108,17,1,48174,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Fri May 04 14:19:19 +0000 2012
6984,121,157,108,17,1,48240,4bdc528dfed22d7fcea057c9,4bf58dd8d48988d1fd931735,Subway,40.60189765,-73.99352074,-240,Fri May 04 14:51:13 +0000 2012
6985,121,157,108,17,1,48674,4ad68321f964a5208e0721e3,4bf58dd8d48988d1fd931735,Subway,40.73977359,-74.00257587,-240,Fri May 04 18:13:46 +0000 2012
6986,121,157,108,17,1,48675,451287ebf964a520a1391fe3,4bf58dd8d48988d125941735,Office,40.74122199,-74.00247774,-240,Fri May 04 18:14:02 +0000 2012
6987,121,157,108,17,1,50095,4ba8f79df964a520bdfe39e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.6037984,-73.99337616,-240,Sat May 05 06:40:20 +0000 2012
6988,121,157,108,17,1,50096,4f9352b4e4b0082565b64ccb,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604592,-73.992453,-240,Sat May 05 06:40:47 +0000 2012
6989,121,157,108,17,1,50099,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Sat May 05 06:43:16 +0000 2012
6990,121,157,108,17,1,50747,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Sat May 05 17:04:56 +0000 2012
6991,121,157,108,17,1,50749,4f9352b4e4b0082565b64ccb,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604592,-73.992453,-240,Sat May 05 17:05:47 +0000 2012
6992,121,157,108,17,1,50762,4fa4a231e4b09571de93b9a7,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.75922049,-73.98880005,-240,Sat May 05 17:10:44 +0000 2012
6993,121,157,108,17,1,51320,4d79446af29ab60cc574e90a,4bf58dd8d48988d10a951735,Bank,40.599956,-73.990245,-240,Sat May 05 21:36:37 +0000 2012
6994,121,157,108,17,1,51394,4cd45ec1b2a43704d0f07644,4f04aa0c2fb6e1c99f3db0b8,Nail Salon,40.599625,-73.989835,-240,Sat May 05 22:13:07 +0000 2012
6995,121,157,108,17,1,51395,4cc1bbb8ed0337042e7bb023,4bf58dd8d48988d110951735,Salon / Barbershop,40.59969037,-73.99026569,-240,Sat May 05 22:13:37 +0000 2012
6996,121,157,108,17,1,51398,4c2fc5fc16adc9286130be9c,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.59944042,-73.98951962,-240,Sat May 05 22:14:16 +0000 2012
6997,121,157,108,17,1,51471,4b830eaef964a5200ef530e3,4bf58dd8d48988d110941735,Italian Restaurant,40.60165478,-73.99311217,-240,Sat May 05 22:52:05 +0000 2012
6998,121,157,108,17,1,51503,4bde0636e75c0f47679bc603,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60257677,-73.9943288,-240,Sat May 05 23:03:05 +0000 2012
6999,121,157,108,17,1,51745,451287ebf964a520a1391fe3,4bf58dd8d48988d125941735,Office,40.74122199,-74.00247774,-240,Sun May 06 16:29:41 +0000 2012
7000,121,157,108,17,1,51746,4a943ab8f964a520d62020e3,4bf58dd8d48988d128941735,Office,40.74158329,-74.00311232,-240,Sun May 06 16:30:01 +0000 2012
7001,121,157,108,17,1,52767,4e6fecce1838d30a827ac40e,4bf58dd8d48988d146941735,Deli / Bodega,40.60444982,-73.99253255,-240,Mon May 07 01:41:17 +0000 2012
7002,121,157,108,17,1,52771,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Mon May 07 01:44:27 +0000 2012
7003,121,157,108,17,1,53611,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Mon May 07 14:41:08 +0000 2012
7004,121,157,108,17,1,53939,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Mon May 07 17:41:29 +0000 2012
7005,121,157,108,17,1,53948,4e99d4cab8f783136606db87,4bf58dd8d48988d12b951735,Bus Station,40.6124118,-73.98240319,-240,Mon May 07 17:46:43 +0000 2012
7006,121,157,108,17,1,53949,4e99d4cab8f783136606db87,4bf58dd8d48988d12b951735,Bus Station,40.6124118,-73.98240319,-240,Mon May 07 17:46:43 +0000 2012
7007,121,157,108,17,1,54889,4f9352b4e4b0082565b64ccb,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604592,-73.992453,-240,Tue May 08 13:05:35 +0000 2012
7008,121,157,108,17,1,54891,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Tue May 08 13:06:11 +0000 2012
7009,121,157,108,17,1,54976,4ebf128077c885a64e21d0ff,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Tue May 08 13:33:35 +0000 2012
7010,121,157,108,17,1,56338,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Wed May 09 00:06:51 +0000 2012
7011,121,157,108,17,1,57635,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Wed May 09 16:49:30 +0000 2012
7012,121,157,108,17,1,58183,451287ebf964a520a1391fe3,4bf58dd8d48988d125941735,Office,40.74137657,-74.00285074,-240,Wed May 09 23:57:30 +0000 2012
7013,121,157,108,17,1,59769,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Fri May 11 06:20:22 +0000 2012
7014,121,157,108,17,1,60681,4c5023f71886c9b692fc2d28,4bf58dd8d48988d104941735,Medical Center,40.60158461,-73.99402465,-240,Fri May 11 17:10:13 +0000 2012
7015,121,157,108,17,1,61035,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Fri May 11 20:15:56 +0000 2012
7016,121,157,108,17,1,61993,4f9352b4e4b0082565b64ccb,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604592,-73.992453,-240,Sat May 12 03:51:49 +0000 2012
7017,121,157,108,17,1,62141,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Sat May 12 06:15:51 +0000 2012
7018,121,157,108,17,1,62144,4e4fe3902271a1bdc3e47f05,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Sat May 12 06:21:07 +0000 2012
7019,121,157,108,17,1,63144,4f6087b4e4b071906c4130f5,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.60349467,-73.99203327,-240,Sat May 12 20:04:51 +0000 2012
7020,121,157,108,17,1,63153,4f662ac0e4b0bf1013779401,4bf58dd8d48988d1fc941735,Laundry Service,40.60380626,-73.99552821,-240,Sat May 12 20:08:09 +0000 2012
7021,121,157,108,17,1,64229,4d840239f1e56ea802cf6c8a,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Sun May 13 05:45:56 +0000 2012
7022,121,157,108,17,1,64280,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Sun May 13 06:29:06 +0000 2012
7023,121,157,108,17,1,64961,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Sun May 13 17:53:29 +0000 2012
7024,121,157,108,17,1,64966,4f9352b4e4b0082565b64ccb,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604592,-73.992453,-240,Sun May 13 17:55:12 +0000 2012
9371,178,155,158,0,1,2049,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,Train Station,40.7507948,-73.99357639,-240,Wed Apr 04 17:44:54 +0000 2012
9372,178,155,158,0,1,11225,4e348676b61cddd1cd33c67d,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.89882443,-73.87089929,-240,Thu Apr 12 09:08:11 +0000 2012
9373,178,155,158,0,1,15642,4e091defc65b5bf27799fbed,4bf58dd8d48988d1cb941735,Food Truck,40.779158,-73.98163319,-240,Sat Apr 14 14:54:11 +0000 2012
9374,178,155,158,0,1,15777,43edddc3f964a520552f1fe3,4bf58dd8d48988d1c5941735,Sandwich Place,40.7458772,-73.97780567,-240,Sat Apr 14 16:22:12 +0000 2012
9375,178,155,158,0,1,15822,4b574341f964a5200e2e28e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.74586844,-73.97830539,-240,Sat Apr 14 16:46:11 +0000 2012
9376,178,155,158,0,1,15861,4be5fd632457a5936f56ac15,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.752108,-73.98987328,-240,Sat Apr 14 17:04:52 +0000 2012
9377,178,155,158,0,1,15982,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,Train Station,40.7507948,-73.99357639,-240,Sat Apr 14 18:00:15 +0000 2012
9378,178,155,158,0,1,16003,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,Train Station,40.7507948,-73.99357639,-240,Sat Apr 14 18:06:02 +0000 2012
9379,178,155,158,0,1,16532,4e091defc65b5bf27799fbed,4bf58dd8d48988d1cb941735,Food Truck,40.779158,-73.98163319,-240,Sat Apr 14 21:40:31 +0000 2012
9380,178,155,158,0,1,16682,4d8132b59d78a35df9a9500f,4bf58dd8d48988d1fe931735,Bus Station,40.89832388,-73.85429714,-240,Sat Apr 14 22:37:06 +0000 2012
9381,178,155,158,0,1,16712,4bbb88fee4529521d6d054a4,4bf58dd8d48988d1fd931735,Subway,40.8984304,-73.85434628,-240,Sat Apr 14 22:50:40 +0000 2012
9382,178,155,158,0,1,16750,4dbaeb446e815ab0de5dd848,4bf58dd8d48988d110951735,Salon / Barbershop,40.89674586,-73.87049158,-240,Sat Apr 14 23:05:05 +0000 2012
9383,178,155,158,0,1,17566,4dbaeb446e815ab0de5dd848,4bf58dd8d48988d110951735,Salon / Barbershop,40.89674586,-73.87049158,-240,Sun Apr 15 12:52:52 +0000 2012
9384,178,155,158,0,1,17632,4ab7a594f964a5204d7a20e3,4bf58dd8d48988d1ca941735,Pizza Place,40.88662326,-73.878341,-240,Sun Apr 15 13:44:10 +0000 2012
9385,178,155,158,0,1,17640,4af1d4c8f964a52099e321e3,4bf58dd8d48988d1fd931735,Subway,40.88645952,-73.87842178,-240,Sun Apr 15 13:50:59 +0000 2012
9386,178,155,158,0,1,17690,4e4e75a8cc3f9e658a78be15,4bf58dd8d48988d108951735,Clothing Store,40.77909533,-73.98122549,-240,Sun Apr 15 14:30:59 +0000 2012
9387,178,155,158,0,1,17697,4c69911c8e7c0f4794f8df0f,4bf58dd8d48988d1e7941735,Playground,40.77729173,-73.98412228,-240,Sun Apr 15 14:37:09 +0000 2012
9388,178,155,158,0,1,17769,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,Movie Theater,40.77486675,-73.98179484,-240,Sun Apr 15 15:24:51 +0000 2012
